Date,Open,High,Low,Close,Volume,tech_per_change,ML_RF
2017-05-30,5.08,5.195,5.035,5.14,,4.759999999999999,5.08
2017-05-31,5.18,5.24,5.12,5.22,,4.72,5.132
2017-06-01,5.23,5.29,5.16,5.28,,5.05,5.196
2017-06-02,5.35,5.35,5.27,5.31,,5.3900000000000015,5.28
2017-06-05,5.3,5.36,5.27,5.35,,5.509999999999999,5.298
2017-06-06,5.35,5.36,5.285,5.34,,5.64,5.336
2017-06-07,5.36,5.36,5.22,5.28,,5.54,5.343
2017-06-08,5.21,5.23,5.12,5.13,,5.340000000000002,5.299000000000001
2017-06-09,5.11,5.12,4.98,5.01,,4.98,5.182
2017-06-13,5.03,5.08,5.01,5.04,,4.71,5.07
2017-06-14,5.1,5.225,5.1,5.22,,4.73,5.061
2017-06-15,5.29,5.32,5.16,5.2,,5.1,5.1659999999999995
2017-06-16,5.19,5.32,5.15,5.32,,5.12,5.163
2017-06-19,5.34,5.34,5.26,5.3,,5.510000000000002,5.211
2017-06-20,5.3,5.36,5.26,5.32,,5.59,5.289999999999999
2017-06-21,5.32,5.32,5.2,5.2,,5.6000000000000005,5.299999999999999
2017-06-22,5.23,5.24,5.15,5.24,,5.1800000000000015,5.244000000000001
2017-06-23,5.27,5.36,5.26,5.29,,5.28,5.2440000000000015
2017-06-26,5.32,5.345,5.255,5.29,,5.26,5.284999999999999
2017-06-27,5.32,5.32,5.23,5.28,,5.28,5.29
2017-06-28,5.25,5.4,5.205,5.4,,5.24,5.282000000000001
2017-06-29,5.42,5.53,5.36,5.5,,5.6000000000000005,5.341
2017-06-30,5.39,5.49,5.265,5.49,,5.76,5.4799999999999995
2017-07-03,5.45,5.5,5.37,5.41,,5.69,5.4940000000000015
2017-07-04,5.44,5.53,5.41,5.49,,5.53,5.451999999999999
2017-07-05,5.5,5.53,5.42,5.44,,5.7,5.466
2017-07-06,5.35,5.48,5.25,5.46,,5.48,5.446000000000001
2017-07-07,5.32,5.42,5.27,5.28,,5.42,5.46
2017-07-10,5.28,5.405,5.28,5.29,,5.07,5.298
2017-07-11,5.28,5.33,5.235,5.24,,5.17,5.287999999999999
2017-07-12,5.23,5.29,5.2,5.26,,4.99,5.26
2017-07-13,5.3,5.375,5.28,5.37,,5.079999999999999,5.2589999999999995
2017-07-14,5.38,5.43,5.34,5.43,,5.28,5.311
2017-07-17,5.42,5.43,5.31,5.33,,5.579999999999999,5.399
2017-07-18,5.31,5.34,5.2,5.27,,5.37,5.378
2017-07-19,5.28,5.3,5.2,5.21,,5.299999999999999,5.291999999999999
2017-07-20,5.22,5.29,5.21,5.23,,5.16,5.268000000000001
2017-07-21,5.22,5.285,5.205,5.27,,5.090000000000002,5.234
2017-07-24,5.29,5.305,5.22,5.28,,5.1099999999999985,5.254
2017-07-25,5.32,5.43,5.31,5.41,,5.23,5.272
2017-07-26,5.45,5.555,5.43,5.53,,5.550000000000002,5.369999999999999
2017-07-27,5.61,5.82,5.57,5.76,,5.8500000000000005,5.518000000000001
2017-07-28,5.76,5.79,5.58,5.58,,6.289999999999999,5.656
2017-07-31,5.65,5.69,5.63,5.65,,5.8900000000000015,5.624
