Date,Open,High,Low,Close,Volume,tech_per_change,ML_RF,ML_LSTM
2017-05-24,3.19,3.3,3.17,3.3,,3.1900000000000004,3.195,3.4598119258880615
2017-05-25,3.29,3.31,3.22,3.31,,3.4199999999999995,3.2430000000000008,3.457139253616333
2017-05-26,3.31,3.32,3.28,3.31,,3.46,3.2710000000000004,3.454073667526245
2017-05-29,3.29,3.33,3.285,3.33,,3.38,3.284,3.450615644454956
2017-05-30,3.33,3.35,3.31,3.35,,3.45,3.294,3.4467642307281494
2017-05-31,3.33,3.35,3.22,3.3,,3.52,3.321,3.4425201416015625
2017-06-01,3.27,3.3,3.26,3.3,,3.3,3.3139999999999996,3.437882900238037
2017-06-02,3.28,3.31,3.27,3.3,,3.29,3.306,3.4328532218933105
2017-06-05,3.29,3.305,3.25,3.3,,3.29,3.301,3.4274306297302246
2017-06-06,3.29,3.31,3.27,3.31,,3.27,3.3,3.4216148853302
2017-06-07,3.3,3.4,3.29,3.38,,3.27,3.309,3.4154064655303955
2017-06-08,3.37,3.38,3.31,3.34,,3.46,3.3589999999999995,3.425663948059082
2017-06-09,3.34,3.34,3.27,3.28,,3.38,3.345,3.437535524368286
2017-06-13,3.28,3.28,3.19,3.25,,3.26,3.3139999999999996,3.449268102645874
2017-06-14,3.22,3.28,3.22,3.28,,3.2,3.274,3.4608614444732666
2017-06-15,3.28,3.38,3.26,3.38,,3.25,3.2739999999999996,3.472316265106201
2017-06-16,3.35,3.4,3.32,3.32,,3.38,3.3169999999999997,3.4836320877075195
2017-06-19,3.34,3.38,3.32,3.32,,3.3,3.326,3.4948086738586426
2017-06-20,3.29,3.38,3.29,3.34,,3.36,3.3199999999999994,3.5058462619781494
2017-06-21,3.31,3.38,3.31,3.36,,3.43,3.3340000000000005,3.51674485206604
2017-06-22,3.37,3.38,3.31,3.38,,3.44,3.35,3.5275046825408936
2017-06-23,3.38,3.43,3.37,3.42,,3.38,3.3680000000000003,3.5381252765655518
2017-06-26,3.42,3.43,3.33,3.38,,3.52,3.390000000000001,3.548607110977173
2017-06-27,3.35,3.41,3.35,3.38,,3.44,3.378,3.5589499473571777
2017-06-28,3.38,3.49,3.38,3.49,,3.42,3.38,3.569153070449829
2017-06-29,3.45,3.46,3.35,3.4,,3.620000000000001,3.457,3.5792176723480225
2017-06-30,3.35,3.4,3.32,3.37,,3.42,3.405,3.589143753051758
